wind_direction,personnel_count,gas_type,explosion_risk,leakage_amount,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9
Юг,674,Метан,Высокая,76,1,1,2,2,2,2,2,2,2
Запад,823,Пропан,Средняя,60,2,1,2,2,1,2,2,1,1
Север,320,Метан,Средняя,49,2,1,2,1,1,1,0,1,0
Запад,232,Хлор,Низкая,45,2,1,2,2,1,2,2,1,2
Юг,680,Аммиак,Средняя,13,1,1,1,1,1,1,2,2,2
Юг,602,Аммиак,Средняя,60,1,1,2,2,1,2,2,2,2
Север,892,Хлор,Средняя,77,2,2,2,2,2,2,2,2,2
Север,67,Хлор,Низкая,59,2,2,2,2,2,2,2,2,2
Юг,568,Аммиак,Низкая,47,1,1,1,1,1,1,2,1,2
Юг,357,Метан,Высокая,55,1,1,2,2,2,2,2,2,2
Юг,46,Пропан,Низкая,82,1,1,2,2,1,2,2,2,2
Восток,372,Метан,Средняя,8,0,0,2,0,0,2,0,0,2
Юг,917,Пропан,Высокая,21,1,1,1,1,1,2,2,1,2
Восток,823,Пропан,Низкая,91,1,1,2,2,1,2,2,1,2
Юг,628,Пропан,Средняя,69,1,1,2,2,1,2,2,2,2
Запад,38,Хлор,Высокая,99,2,2,2,2,2,2,2,2,2
Восток,428,Метан,Высокая,67,0,0,2,2,2,2,2,0,2
Запад,407,Аммиак,Низкая,88,2,0,2,2,0,2,2,0,0
Юг,380,Пропан,Низкая,29,1,1,1,1,1,0,2,1,2
Север,340,Пропан,Средняя,30,2,1,2,1,1,1,0,1,0
Восток,679,Аммиак,Низкая,29,1,1,2,1,1,2,1,1,2
Юг,184,Хлор,Средняя,93,2,2,2,2,2,2,2,2,2
Запад,359,Пропан,Высокая,18,2,1,1,2,2,2,2,0,0
Восток,122,Аммиак,Низкая,61,0,0,2,2,0,2,2,0,2
Юг,864,Хлор,Низкая,30,2,1,2,2,1,2,2,1,2
Север,54,Аммиак,Высокая,79,2,2,2,2,2,2,2,0,0
Восток,503,Хлор,Высокая,83,2,2,2,2,2,2,2,2,2
Запад,147,Аммиак,Низкая,53,2,0,2,2,0,2,2,0,0
Запад,259,Метан,Низкая,26,2,1,0,2,1,0,2,1,0
Запад,224,Аммиак,Низкая,66,2,0,2,2,0,2,2,0,0
Восток,536,Хлор,Высокая,13,2,2,2,2,2,2,2,2,2
Запад,533,Пропан,Низкая,7,2,1,1,2,1,1,2,1,1
Юг,514,Хлор,Средняя,62,2,2,2,2,2,2,2,2,2
Восток,295,Аммиак,Средняя,14,0,0,2,0,0,2,0,0,2
Запад,779,Хлор,Низкая,81,2,2,2,2,2,2,2,2,2
Восток,224,Метан,Средняя,79,0,0,2,2,0,2,2,0,2
Север,669,Метан,Высокая,95,2,2,2,2,2,2,2,1,1
Юг,962,Пропан,Средняя,1,1,1,1,1,1,1,2,2,2
Запад,38,Пропан,Низкая,9,2,1,1,2,1,0,2,0,0
Восток,261,Аммиак,Средняя,8,0,0,2,0,0,2,0,0,2
Юг,244,Пропан,Низкая,27,1,1,1,1,1,0,2,1,2
Восток,741,Аммиак,Высокая,48,1,1,2,1,1,2,2,1,2
Юг,708,Метан,Низкая,70,1,1,2,2,1,2,2,2,2
Восток,916,Хлор,Средняя,81,2,2,2,2,2,2,2,2,2
Запад,260,Хлор,Средняя,69,2,2,2,2,2,2,2,2,2
Юг,791,Аммиак,Низкая,23,1,1,1,1,1,1,2,1,2
Юг,461,Метан,Средняя,83,1,1,2,2,0,2,2,2,2
Восток,115,Аммиак,Высокая,88,0,0,2,2,2,2,2,0,2
Север,801,Метан,Высокая,16,2,2,2,1,2,2,2,1,1
Запад,246,Пропан,Низкая,59,2,1,2,2,1,2,2,0,0
Юг,616,Пропан,Низкая,74,1,1,2,2,1,2,2,2,2
Юг,147,Хлор,Средняя,55,2,2,2,2,2,2,2,2,2
Север,393,Аммиак,Высокая,13,2,2,2,1,2,2,2,0,0
Север,617,Хлор,Высокая,2,2,2,2,2,2,2,2,2,2
Север,317,Хлор,Высокая,39,2,1,2,2,1,2,2,1,2
Юг,688,Аммиак,Средняя,8,1,1,1,1,1,1,2,2,2
Запад,675,Аммиак,Средняя,84,2,1,2,2,1,2,2,1,1
Север,899,Пропан,Средняя,61,2,2,2,2,1,2,2,1,1
Запад,603,Хлор,Средняя,99,2,2,2,2,2,2,2,2,2
Запад,400,Аммиак,Высокая,84,2,0,2,2,2,2,2,0,0
Юг,208,Хлор,Низкая,36,2,1,2,2,1,2,2,1,2
Запад,727,Пропан,Низкая,100,2,1,2,2,1,2,2,1,1
Север,42,Хлор,Низкая,20,2,2,2,2,2,2,2,2,2
Восток,647,Хлор,Высокая,5,2,2,2,2,2,2,2,2,2
Север,368,Хлор,Высокая,44,2,1,2,2,1,2,2,1,2
Запад,453,Аммиак,Средняя,15,2,0,0,2,0,0,2,0,0
Запад,262,Метан,Средняя,27,2,1,0,2,1,0,2,1,0
Восток,333,Пропан,Высокая,99,1,1,2,2,2,2,2,0,2
Восток,281,Пропан,Средняя,93,1,1,2,2,1,2,2,0,2
Север,136,Хлор,Низкая,45,2,1,2,2,1,2,2,1,2
Запад,261,Хлор,Высокая,1,2,2,2,2,2,2,2,2,2
Юг,505,Метан,Средняя,20,1,1,1,1,1,1,2,2,2
Север,793,Аммиак,Низкая,24,2,1,2,1,1,1,1,1,1
Юг,746,Метан,Высокая,76,1,1,2,2,2,2,2,2,2
Юг,897,Аммиак,Средняя,67,1,1,2,2,1,2,2,2,2
Восток,603,Метан,Средняя,16,1,1,2,1,1,2,1,1,2
Юг,362,Хлор,Средняя,66,2,2,2,2,2,2,2,2,2
Север,485,Хлор,Высокая,33,2,1,2,2,1,2,2,1,2
Запад,262,Пропан,Низкая,64,2,1,2,2,1,2,2,0,0
Восток,563,Метан,Высокая,11,1,1,2,1,2,2,2,1,2
Запад,678,Аммиак,Низкая,97,2,1,2,2,1,2,2,1,1
Запад,576,Аммиак,Средняя,40,2,1,1,2,1,1,2,1,1
Юг,329,Аммиак,Низкая,78,1,1,2,2,0,2,2,2,2
Юг,436,Хлор,Средняя,2,2,2,2,2,2,2,2,2,2
Восток,193,Пропан,Средняя,30,1,1,2,1,1,2,0,1,2
Запад,910,Хлор,Высокая,92,2,2,2,2,2,2,2,2,2
Запад,207,Пропан,Высокая,70,2,1,2,2,2,2,2,0,0
Север,120,Метан,Высокая,39,2,1,2,1,1,2,2,1,0
Юг,698,Аммиак,Средняя,31,1,1,1,1,1,1,2,1,2
Восток,103,Пропан,Средняя,87,1,1,2,2,1,2,2,0,2
Восток,701,Метан,Высокая,11,1,1,2,1,2,2,2,1,2
Запад,95,Хлор,Средняя,82,2,2,2,2,2,2,2,2,2
Запад,837,Хлор,Средняя,37,2,1,2,2,1,2,2,1,2
Запад,232,Метан,Высокая,47,2,1,0,2,1,2,2,1,0
Север,10,Метан,Высокая,16,2,2,2,1,2,2,2,0,0
Север,730,Пропан,Высокая,81,2,2,2,2,2,2,2,1,1
Север,570,Хлор,Средняя,50,2,1,2,2,1,2,2,1,2
Юг,114,Хлор,Высокая,93,2,2,2,2,2,2,2,2,2
Север,17,Метан,Высокая,40,2,1,2,1,1,2,2,1,0
Юг,381,Метан,Низкая,55,1,1,2,2,0,2,2,2,2
Запад,504,Метан,Низкая,16,2,1,1,2,1,1,2,1,1
Восток,816,Метан,Средняя,60,1,1,2,2,1,2,2,1,2
Восток,620,Аммиак,Средняя,27,1,1,2,1,1,2,1,1,2
Восток,720,Метан,Высокая,90,1,1,2,2,2,2,2,1,2
Восток,832,Метан,Низкая,84,1,1,2,2,1,2,2,1,2
Юг,814,Метан,Высокая,56,1,1,2,2,2,2,2,2,2
Юг,585,Хлор,Средняя,23,2,1,2,2,1,2,2,1,2
Север,684,Хлор,Низкая,9,2,2,2,2,2,2,2,2,2
Север,326,Хлор,Средняя,79,2,2,2,2,2,2,2,2,2
Север,809,Метан,Низкая,84,2,2,2,2,1,2,2,1,1
Юг,493,Метан,Средняя,31,1,1,1,0,1,0,2,1,2
Восток,625,Хлор,Высокая,45,2,1,2,2,1,2,2,1,2
Запад,638,Пропан,Высокая,11,2,1,1,2,2,2,2,1,1
Восток,222,Аммиак,Высокая,94,0,0,2,2,2,2,2,0,2
Восток,62,Метан,Низкая,80,0,0,2,2,0,2,2,0,2
Север,767,Метан,Высокая,90,2,2,2,2,2,2,2,1,1
Запад,68,Пропан,Высокая,73,2,1,2,2,2,2,2,0,0
Север,340,Аммиак,Низкая,45,2,1,2,1,1,1,0,1,0
Восток,353,Метан,Высокая,37,0,1,2,0,1,2,2,1,2
Юг,28,Метан,Средняя,45,1,1,1,0,1,0,2,1,2
Запад,221,Пропан,Высокая,62,2,1,2,2,2,2,2,0,0
Юг,133,Пропан,Высокая,82,1,1,2,2,2,2,2,2,2
Юг,331,Аммиак,Средняя,82,1,1,2,2,0,2,2,2,2
Восток,673,Метан,Высокая,73,1,1,2,2,2,2,2,1,2
Север,419,Метан,Высокая,54,2,2,2,2,2,2,2,0,0
Юг,490,Хлор,Низкая,15,2,2,2,2,2,2,2,2,2
Запад,627,Пропан,Средняя,25,2,1,1,2,1,1,2,1,1
Север,961,Аммиак,Низкая,72,2,2,2,2,1,2,2,1,1
Юг,744,Аммиак,Низкая,16,1,1,1,1,1,1,2,2,2
Запад,92,Хлор,Средняя,100,2,2,2,2,2,2,2,2,2
Север,17,Пропан,Средняя,50,2,1,2,1,1,1,0,1,0
Юг,107,Пропан,Высокая,63,1,1,2,2,2,2,2,2,2
Юг,800,Пропан,Средняя,41,1,1,1,1,1,1,2,1,2
Север,849,Аммиак,Высокая,71,2,2,2,2,2,2,2,1,1
Север,705,Хлор,Низкая,83,2,2,2,2,2,2,2,2,2
Запад,464,Пропан,Низкая,96,2,1,2,2,1,2,2,0,0
Север,660,Метан,Средняя,70,2,2,2,2,1,2,2,1,1
Юг,14,Пропан,Низкая,3,1,1,1,1,1,0,2,2,2
Юг,195,Пропан,Средняя,8,1,1,1,1,1,0,2,2,2
Север,373,Хлор,Средняя,68,2,2,2,2,2,2,2,2,2
Юг,76,Метан,Средняя,11,1,1,1,0,0,0,2,2,2
Восток,449,Пропан,Высокая,37,1,1,2,1,1,2,2,1,2
Восток,117,Метан,Высокая,90,0,0,2,2,2,2,2,0,2
Север,564,Пропан,Высокая,91,2,2,2,2,2,2,2,1,1
Север,814,Пропан,Средняя,56,2,2,2,2,1,2,2,1,1
Восток,799,Хлор,Низкая,34,2,1,2,2,1,2,2,1,2
Запад,982,Пропан,Высокая,30,2,1,1,2,1,2,2,1,1
Север,183,Хлор,Средняя,94,2,2,2,2,2,2,2,2,2
Север,662,Хлор,Средняя,81,2,2,2,2,2,2,2,2,2
Север,414,Метан,Средняя,34,2,1,2,1,1,1,0,1,0
Запад,837,Метан,Высокая,28,2,1,1,2,1,2,2,1,1
Юг,306,Аммиак,Средняя,30,1,1,1,0,1,0,2,1,2
Север,695,Пропан,Высокая,49,2,1,2,1,1,2,2,1,1
Север,893,Аммиак,Низкая,55,2,2,2,2,1,2,2,1,1
Юг,47,Аммиак,Низкая,92,1,1,2,2,0,2,2,2,2
Север,312,Хлор,Средняя,63,2,2,2,2,2,2,2,2,2
Юг,708,Хлор,Низкая,16,2,2,2,2,2,2,2,2,2
Запад,46,Аммиак,Низкая,57,2,0,2,2,0,2,2,0,0
Запад,361,Хлор,Средняя,76,2,2,2,2,2,2,2,2,2
Юг,118,Пропан,Средняя,45,1,1,1,1,1,0,2,1,2
Восток,677,Аммиак,Средняя,55,1,1,2,2,1,2,2,1,2
Юг,73,Хлор,Средняя,31,2,1,2,2,1,2,2,1,2
Юг,198,Пропан,Высокая,80,1,1,2,2,2,2,2,2,2
Север,586,Пропан,Низкая,16,2,2,2,1,1,1,1,1,1
Запад,599,Хлор,Высокая,42,2,1,2,2,1,2,2,1,2
Север,37,Аммиак,Высокая,46,2,1,2,1,1,2,2,1,0
Юг,220,Хлор,Высокая,94,2,2,2,2,2,2,2,2,2
Восток,497,Метан,Высокая,43,0,1,2,0,1,2,2,1,2
Запад,305,Пропан,Низкая,71,2,1,2,2,1,2,2,0,0
Запад,801,Аммиак,Средняя,62,2,1,2,2,1,2,2,1,1
Запад,119,Пропан,Средняя,15,2,1,1,2,1,0,2,0,0
Юг,441,Аммиак,Низкая,41,1,1,1,0,1,0,2,1,2
Запад,487,Пропан,Средняя,42,2,1,1,2,1,0,2,1,0
Север,809,Аммиак,Средняя,53,2,2,2,2,1,2,2,1,1
Запад,526,Хлор,Низкая,91,2,2,2,2,2,2,2,2,2
Запад,347,Аммиак,Высокая,59,2,0,2,2,2,2,2,0,0
Юг,139,Хлор,Низкая,69,2,2,2,2,2,2,2,2,2
Север,316,Метан,Низкая,23,2,1,2,1,1,1,0,1,0
Восток,498,Пропан,Средняя,16,1,1,2,1,1,2,0,0,2
Север,708,Аммиак,Высокая,54,2,2,2,2,2,2,2,1,1
Восток,59,Пропан,Низкая,14,1,1,2,1,1,2,0,0,2
Юг,898,Метан,Высокая,99,1,1,2,2,2,2,2,2,2
Север,511,Пропан,Высокая,38,2,1,2,1,1,2,2,1,1
Запад,756,Аммиак,Средняя,53,2,1,2,2,1,2,2,1,1
Запад,660,Метан,Низкая,65,2,1,2,2,1,2,2,1,1
Север,322,Аммиак,Средняя,44,2,1,2,1,1,1,0,1,0
Запад,105,Аммиак,Низкая,10,2,0,0,2,0,0,2,0,0
Запад,761,Хлор,Средняя,54,2,2,2,2,2,2,2,2,2
Восток,648,Метан,Средняя,53,1,1,2,2,1,2,2,1,2
Восток,797,Аммиак,Низкая,81,1,1,2,2,1,2,2,1,2
Юг,241,Пропан,Низкая,87,1,1,2,2,1,2,2,2,2
Запад,580,Метан,Высокая,94,2,1,2,2,2,2,2,1,1
Восток,341,Аммиак,Высокая,41,0,1,2,0,1,2,2,1,2
Восток,599,Хлор,Средняя,46,2,1,2,2,1,2,2,1,2
Север,866,Метан,Средняя,66,2,2,2,2,1,2,2,1,1
Запад,666,Хлор,Высокая,85,2,2,2,2,2,2,2,2,2
Север,678,Хлор,Средняя,63,2,2,2,2,2,2,2,2,2
Восток,640,Метан,Низкая,81,1,1,2,2,1,2,2,1,2
Восток,419,Метан,Средняя,55,0,0,2,2,0,2,2,0,2
Запад,509,Аммиак,Высокая,10,2,1,1,2,2,2,2,1,1
Запад,172,Хлор,Высокая,85,2,2,2,2,2,2,2,2,2
Запад,351,Аммиак,Низкая,17,2,0,0,2,0,0,2,0,0
Восток,230,Пропан,Высокая,15,1,1,2,1,2,2,2,0,2
Юг,544,Аммиак,Высокая,87,1,1,2,2,2,2,2,2,2
Юг,379,Хлор,Средняя,5,2,2,2,2,2,2,2,2,2
Юг,807,Метан,Высокая,47,1,1,1,1,1,2,2,1,2
Запад,88,Пропан,Высокая,10,2,1,1,2,2,2,2,0,0
Север,681,Хлор,Низкая,24,2,1,2,2,1,2,2,1,2
Юг,191,Пропан,Высокая,9,1,1,1,1,2,2,2,2,2
Север,932,Аммиак,Низкая,15,2,2,2,1,1,1,1,1,1
Восток,992,Аммиак,Низкая,88,1,1,2,2,1,2,2,1,2
Юг,641,Аммиак,Средняя,3,1,1,1,1,1,1,2,2,2
Север,435,Пропан,Высокая,77,2,2,2,2,2,2,2,0,0
Запад,842,Хлор,Средняя,68,2,2,2,2,2,2,2,2,2
Север,276,Аммиак,Средняя,70,2,2,2,2,1,2,2,0,0
Север,418,Аммиак,Средняя,54,2,2,2,2,1,2,2,0,0
Север,439,Хлор,Высокая,36,2,1,2,2,1,2,2,1,2
Юг,481,Аммиак,Высокая,86,1,1,2,2,2,2,2,2,2
Север,992,Хлор,Средняя,99,2,2,2,2,2,2,2,2,2
Юг,195,Хлор,Низкая,88,2,2,2,2,2,2,2,2,2
Восток,414,Хлор,Высокая,78,2,2,2,2,2,2,2,2,2
Север,627,Пропан,Низкая,58,2,2,2,2,1,2,2,1,1
Юг,22,Хлор,Высокая,100,2,2,2,2,2,2,2,2,2
Восток,614,Метан,Средняя,10,1,1,2,1,1,2,1,1,2
Восток,648,Метан,Средняя,42,1,1,2,1,1,2,1,1,2
Восток,794,Метан,Низкая,76,1,1,2,2,1,2,2,1,2
Восток,681,Пропан,Низкая,18,1,1,2,1,1,2,1,1,2
Восток,803,Метан,Средняя,74,1,1,2,2,1,2,2,1,2
Восток,512,Метан,Высокая,23,1,1,2,1,1,2,2,1,2
Север,291,Пропан,Высокая,83,2,2,2,2,2,2,2,0,0
Запад,688,Хлор,Средняя,4,2,2,2,2,2,2,2,2,2
Юг,369,Пропан,Средняя,82,1,1,2,2,1,2,2,2,2
Север,64,Аммиак,Средняя,27,2,1,2,1,1,1,0,1,0
Север,129,Хлор,Средняя,82,2,2,2,2,2,2,2,2,2
Восток,656,Аммиак,Низкая,42,1,1,2,1,1,2,1,1,2
Запад,864,Метан,Средняя,46,2,1,1,2,1,1,2,1,1
Запад,477,Пропан,Высокая,71,2,1,2,2,2,2,2,0,0
Юг,681,Метан,Высокая,83,1,1,2,2,2,2,2,2,2
Запад,590,Пропан,Низкая,54,2,1,2,2,1,2,2,1,1
Восток,301,Аммиак,Средняя,19,0,0,2,0,0,2,0,0,2
Север,545,Метан,Средняя,29,2,1,2,1,1,1,1,1,1
Юг,711,Пропан,Высокая,91,1,1,2,2,2,2,2,2,2
Запад,657,Пропан,Высокая,33,2,1,1,2,1,2,2,1,1
Запад,589,Хлор,Средняя,61,2,2,2,2,2,2,2,2,2
Юг,85,Пропан,Высокая,28,1,1,1,1,1,2,2,1,2
Запад,67,Метан,Средняя,53,2,0,2,2,0,2,2,0,0
Запад,95,Метан,Низкая,89,2,0,2,2,0,2,2,0,0
Север,428,Аммиак,Средняя,99,2,2,2,2,1,2,2,0,0
Юг,418,Хлор,Высокая,30,2,1,2,2,1,2,2,1,2
Запад,821,Пропан,Средняя,3,2,1,1,2,1,1,2,1,1
Восток,934,Метан,Низкая,68,1,1,2,2,1,2,2,1,2
Восток,570,Хлор,Средняя,3,2,2,2,2,2,2,2,2,2
Восток,860,Метан,Низкая,5,1,1,2,1,1,2,1,1,2
Запад,694,Хлор,Средняя,50,2,1,2,2,1,2,2,1,2
Запад,212,Хлор,Низкая,82,2,2,2,2,2,2,2,2,2
Запад,419,Аммиак,Низкая,64,2,0,2,2,0,2,2,0,0
Запад,560,Хлор,Низкая,48,2,1,2,2,1,2,2,1,2
Юг,468,Аммиак,Средняя,78,1,1,2,2,0,2,2,2,2
Север,532,Метан,Высокая,41,2,1,2,1,1,2,2,1,1
Запад,610,Аммиак,Низкая,47,2,1,1,2,1,1,2,1,1
Юг,788,Аммиак,Средняя,81,1,1,2,2,1,2,2,2,2
Север,818,Хлор,Низкая,23,2,1,2,2,1,2,2,1,2
Юг,465,Пропан,Низкая,64,1,1,2,2,1,2,2,2,2
Север,155,Пропан,Высокая,51,2,2,2,2,2,2,2,0,0
Восток,177,Метан,Низкая,58,0,0,2,2,0,2,2,0,2
Запад,304,Пропан,Средняя,21,2,1,1,2,1,0,2,1,0
